Student_ID,Branch,Year,Daily_Study_Hours,Sleep_Hours,Weekly_Assignments,Backlogs,Screen_Time_Hours,Stress_Level_1_10,Burnout_Level_1_10,Career_Clarity_1_10,Interested_in_Core_Job
389,ME,2nd,2.7,4.9,5,0,7.2,2,3,4,No
390,ECE,1st,5.2,7.4,2,4,8.6,10,7,2,No
391,CE,1st,1.0,5.7,3,1,6.7,4,1,9,No
392,ECE,2nd,6.4,4.6,2,1,6.8,3,1,2,No
393,ECE,4th,6.5,6.7,4,4,6.0,7,9,9,Yes
394,IT,2nd,3.2,4.9,0,4,8.1,8,8,10,Not Sure
395,ME,4th,6.0,4.4,4,3,10.7,2,3,6,Yes
396,CE,2nd,3.0,7.4,1,4,4.8,10,6,9,Yes
397,CSE,3rd,2.4,5.8,1,2,11.4,7,3,9,Yes
398,EEE,4th,6.9,7.0,3,1,9.2,8,4,3,No
399,AI & DS,3rd,3.9,5.2,4,4,10.4,6,1,1,Yes
400,CSE,1st,6.3,7.1,3,2,8.0,6,5,1,Not Sure
401,ME,2nd,4.9,4.4,3,2,10.0,10,1,3,Yes
402,EEE,1st,9.9,5.4,1,2,3.1,1,1,5,No
403,ME,1st,2.3,7.9,3,2,10.4,4,10,3,Not Sure
404,ECE,1st,5.2,7.2,1,3,3.4,1,7,9,Not Sure
405,EEE,1st,7.1,6.0,0,2,11.0,4,6,9,Not Sure
406,ECE,2nd,4.6,5.4,4,3,11.9,2,2,3,Not Sure
407,CSE,1st,9.8,7.5,3,3,5.6,5,2,3,Yes
408,CSE,2nd,7.5,6.2,1,2,4.9,10,7,5,No
409,EEE,2nd,6.9,7.0,2,1,9.9,9,1,2,Not Sure
410,EEE,3rd,7.8,7.0,3,2,5.3,10,2,6,Not Sure
411,CE,4th,9.6,4.1,5,2,10.8,3,8,7,No
412,ME,4th,9.2,4.5,0,2,3.9,8,6,9,Yes
413,CE,2nd,7.5,6.6,0,1,4.1,3,2,6,Not Sure
414,ME,3rd,7.7,4.6,2,0,11.8,6,7,3,Yes
415,CE,2nd,2.3,5.0,1,0,9.1,4,4,5,Yes
416,ECE,2nd,1.9,7.8,3,3,10.6,8,2,4,Yes
417,EEE,2nd,6.1,6.2,1,3,5.9,6,6,5,Yes
418,CSE,3rd,1.2,7.0,0,1,9.1,8,9,8,Not Sure
419,ME,4th,5.3,6.2,1,4,8.3,1,9,8,Not Sure
420,ME,3rd,2.9,6.2,0,0,8.4,6,8,6,Yes
421,CSE,1st,4.1,4.4,1,3,9.1,1,3,1,Yes
422,CE,3rd,8.0,5.4,2,0,8.2,1,3,8,No
423,ME,3rd,9.5,5.1,4,1,6.9,8,2,8,No
424,AI & DS,3rd,1.7,5.6,2,1,5.5,7,5,2,No
425,ECE,3rd,5.8,7.2,2,4,9.9,3,4,4,Not Sure
426,EEE,4th,8.9,5.5,4,4,5.0,6,7,2,No
427,CSE,1st,1.7,5.8,4,1,9.2,9,4,4,Not Sure
428,EEE,4th,8.4,5.6,3,3,5.1,7,9,10,Not Sure
429,AI & DS,4th,4.2,4.4,3,0,8.6,3,2,7,Not Sure
430,ME,3rd,3.9,5.8,2,2,9.7,6,6,9,Not Sure
431,ME,2nd,9.8,4.8,2,4,5.0,4,7,8,No
432,AI & DS,2nd,2.8,4.7,0,2,3.5,3,4,9,Yes
433,CSE,4th,7.2,4.4,0,3,4.2,9,6,8,Yes
434,ECE,4th,8.4,5.4,3,4,8.5,10,7,2,Yes
435,IT,3rd,1.4,7.0,5,2,10.6,2,4,7,No
436,CSE,4th,7.0,5.1,5,3,3.4,1,8,2,Yes
437,IT,3rd,9.6,5.2,3,0,9.6,2,9,2,No
438,AI & DS,2nd,2.1,6.6,0,3,6.1,7,1,4,No
439,CE,2nd,9.1,4.8,0,4,7.3,10,7,1,No
440,IT,1st,6.4,7.6,5,1,11.4,1,9,5,Yes
441,ECE,2nd,6.5,6.1,1,0,6.0,6,10,6,Yes
442,CE,4th,6.5,5.8,1,2,7.2,7,5,9,Yes
443,IT,2nd,3.7,6.2,0,4,3.1,9,2,10,Not Sure
444,AI & DS,3rd,9.4,4.7,1,1,3.7,8,10,8,No
445,CE,2nd,9.5,6.5,4,3,5.3,6,6,2,Not Sure
446,AI & DS,1st,6.6,5.5,3,1,3.3,3,7,1,No
447,IT,2nd,8.1,7.6,3,4,8.7,8,2,2,Yes
448,AI & DS,3rd,6.5,4.7,0,4,6.8,7,2,7,No
449,ECE,3rd,5.4,6.0,2,1,7.9,3,10,4,No
450,IT,4th,6.9,6.4,5,3,4.6,9,10,10,Not Sure
451,IT,2nd,6.0,4.1,0,1,5.7,2,1,5,No
452,IT,3rd,6.4,5.5,1,4,9.0,3,4,7,Yes
453,CSE,1st,8.1,6.9,5,4,11.7,2,7,3,No
454,CSE,4th,5.3,7.3,2,2,3.5,1,9,10,No
455,CSE,1st,1.4,5.3,1,2,11.0,4,3,2,No
456,ECE,2nd,2.5,7.2,4,0,8.2,5,7,7,Not Sure
457,CE,2nd,4.9,7.9,1,4,8.1,6,7,5,No
458,AI & DS,2nd,7.5,7.4,4,2,7.5,5,7,1,No
459,ME,4th,6.3,4.5,5,1,3.6,1,2,1,Not Sure
460,IT,3rd,6.9,7.0,4,3,3.8,3,6,9,Not Sure
461,AI & DS,4th,5.3,5.3,5,1,8.4,1,2,5,Not Sure
462,IT,1st,6.5,8.0,5,3,6.1,5,6,1,Not Sure
463,ECE,4th,4.0,5.9,5,2,11.3,5,10,7,Yes
464,IT,1st,5.2,4.5,5,0,6.7,6,3,9,Yes
465,CSE,4th,7.7,6.9,5,1,4.3,8,2,1,No
466,ME,3rd,8.8,5.3,1,1,9.4,10,6,10,Yes
467,EEE,1st,4.9,8.0,5,1,5.6,1,2,4,No
468,IT,2nd,1.4,7.9,1,3,7.7,4,5,3,Yes
469,AI & DS,2nd,2.5,6.6,5,2,9.3,10,2,5,Not Sure
470,CSE,4th,1.2,4.5,4,1,11.1,1,3,7,Not Sure
471,EEE,2nd,6.9,6.7,5,1,10.1,9,3,8,Yes
472,ME,1st,4.0,4.4,2,0,9.1,7,6,2,Yes
473,EEE,2nd,5.9,4.1,5,0,9.1,7,6,7,No
474,CSE,3rd,5.4,7.3,5,2,11.5,5,10,1,No
475,CE,3rd,1.7,4.8,4,2,5.7,7,3,7,No
476,CE,4th,4.6,5.5,3,4,3.0,2,3,8,Not Sure
477,EEE,1st,3.0,7.9,4,0,5.4,4,1,2,Not Sure
478,ECE,3rd,4.8,5.3,2,4,5.0,7,7,9,Not Sure
479,AI & DS,3rd,2.8,5.2,3,3,9.0,3,8,1,Not Sure
480,AI & DS,1st,8.6,7.7,0,4,8.7,2,2,6,No
481,EEE,2nd,2.6,4.4,0,1,8.3,10,4,1,Not Sure
482,IT,2nd,9.6,7.0,2,4,3.1,2,10,3,Not Sure
483,IT,4th,4.7,8.0,4,2,9.6,1,7,6,Not Sure
484,AI & DS,2nd,8.6,7.6,1,3,5.9,5,8,3,Not Sure
485,AI & DS,1st,6.7,6.6,2,1,9.0,6,1,8,Yes
486,CE,3rd,7.6,5.3,3,4,8.0,6,4,5,No
487,ECE,2nd,7.9,5.0,3,3,6.1,9,6,2,No
488,CSE,4th,5.5,7.3,5,3,4.2,4,3,4,Not Sure
489,IT,2nd,5.9,7.5,0,1,3.8,1,5,9,Yes
490,AI & DS,1st,5.6,6.1,3,4,10.5,6,10,4,No
491,CE,4th,6.3,5.0,2,3,11.3,5,9,10,No
492,ME,2nd,1.3,4.5,3,3,8.8,10,3,10,Not Sure
493,CE,4th,4.6,4.3,2,0,3.9,6,5,8,Not Sure
494,IT,1st,6.5,6.9,1,3,6.6,3,8,5,No
495,IT,3rd,6.4,5.7,5,0,9.6,2,6,10,No
496,CE,1st,8.1,7.6,0,4,10.0,6,4,1,Yes
497,CSE,1st,6.9,7.0,3,4,4.1,1,8,7,No
498,EEE,1st,9.9,4.8,2,4,3.0,7,3,3,No
499,IT,1st,3.6,6.5,4,2,9.4,7,3,10,Not Sure
500,CE,3rd,4.2,5.7,0,4,6.2,10,4,8,No
501,AI & DS,3rd,4.5,6.3,1,3,5.3,7,9,3,Not Sure
502,CE,4th,5.2,7.0,2,1,3.1,10,5,1,No
503,ECE,2nd,8.5,7.2,5,0,7.9,1,8,5,No
504,EEE,3rd,3.1,7.4,5,2,10.7,4,6,2,No
505,ME,3rd,8.0,5.0,1,4,11.6,7,3,4,Yes
506,CSE,2nd,4.6,4.1,1,4,8.1,9,8,1,Not Sure
507,ME,3rd,6.4,7.0,5,1,7.6,5,9,9,Yes
508,EEE,1st,6.7,4.4,3,1,3.8,2,8,6,No
509,EEE,1st,4.4,5.3,3,2,7.9,7,4,8,Yes
510,EEE,2nd,5.6,4.0,2,0,6.4,10,6,4,Not Sure
511,ME,4th,4.7,6.7,4,4,8.5,1,1,9,No
512,AI & DS,4th,1.6,4.7,2,2,6.5,7,4,2,Yes
513,EEE,2nd,4.9,6.6,4,3,5.2,6,8,9,Yes
514,CE,2nd,1.9,8.0,1,3,3.9,7,1,5,Not Sure
515,ME,1st,4.6,4.3,0,2,5.8,10,3,6,Yes
516,EEE,4th,6.3,4.3,2,4,3.9,3,1,3,Not Sure
517,CE,3rd,6.2,5.4,2,2,4.6,3,9,4,No
518,AI & DS,1st,7.0,7.5,4,4,11.9,7,2,6,No
519,ECE,2nd,1.9,4.9,1,1,7.0,2,9,7,Yes
520,AI & DS,4th,6.9,5.4,1,2,7.8,1,4,1,No
521,EEE,3rd,3.8,4.3,4,4,10.9,9,2,7,No
522,ME,3rd,4.6,7.1,1,2,12.0,9,4,1,Yes
523,IT,1st,8.7,5.6,5,2,8.2,7,10,5,No
524,EEE,4th,1.1,7.0,3,4,10.3,7,6,6,Yes
525,IT,4th,6.3,7.6,5,4,5.9,3,7,2,Not Sure
526,CE,2nd,6.4,4.9,0,0,5.8,10,3,10,Not Sure
527,ECE,4th,4.6,7.2,2,2,6.6,2,3,9,Not Sure
528,CSE,4th,3.1,4.2,0,3,9.1,7,10,10,Yes
529,AI & DS,1st,3.1,7.6,2,2,9.1,9,8,6,Yes
530,ECE,4th,9.0,6.6,3,2,5.8,1,5,7,No
531,EEE,3rd,5.0,7.5,1,4,4.2,4,4,10,No
532,IT,1st,4.0,4.0,5,2,8.7,6,7,8,No
533,AI & DS,1st,5.0,4.7,4,2,4.2,7,7,10,No
534,IT,2nd,7.0,5.6,5,3,8.2,10,9,1,No
535,ME,4th,2.3,5.5,3,4,9.2,7,9,8,Yes
536,IT,2nd,5.0,4.9,0,2,9.3,10,5,4,Yes
537,ME,3rd,6.3,5.5,4,1,9.8,2,8,10,Not Sure
538,CE,1st,9.5,4.5,1,0,10.9,4,10,8,Not Sure
539,AI & DS,1st,3.3,5.7,3,3,7.5,5,1,6,Not Sure
540,AI & DS,1st,4.2,7.2,4,2,9.6,1,9,9,Not Sure
541,CSE,3rd,4.4,5.9,3,1,8.6,1,8,4,Yes
542,EEE,3rd,6.4,4.1,3,2,4.7,10,6,2,Yes
543,ME,2nd,4.2,5.7,1,2,3.2,3,3,2,Yes
544,CSE,2nd,5.8,4.1,2,4,5.6,10,3,5,No
545,IT,2nd,8.0,7.9,4,4,7.0,3,8,10,No
546,IT,4th,7.3,4.5,1,4,8.6,8,5,9,Not Sure
547,CSE,1st,5.0,6.8,3,1,10.6,9,10,3,No
548,AI & DS,1st,8.8,7.9,1,2,4.8,1,7,8,Yes
549,IT,2nd,6.0,7.3,2,0,4.1,2,5,4,Not Sure
550,CE,1st,5.9,6.8,5,3,11.7,10,8,6,Not Sure
551,CE,2nd,1.3,7.4,4,4,4.0,2,10,10,No
552,CSE,4th,9.9,7.9,2,4,7.3,4,10,6,Not Sure
553,ME,4th,2.1,6.5,0,2,8.3,2,4,3,No
554,ME,3rd,3.1,6.2,4,2,7.9,7,2,5,No
555,CSE,4th,1.5,6.5,2,1,3.8,9,3,3,Not Sure
556,ME,2nd,6.8,6.1,3,1,3.5,7,8,1,No
557,AI & DS,4th,3.0,6.5,4,4,3.9,6,7,7,No
558,AI & DS,3rd,2.6,5.8,4,2,8.3,10,2,4,No
559,ME,1st,1.8,4.9,1,0,7.9,1,6,7,No
560,CE,2nd,1.9,4.5,3,3,5.1,10,9,3,Not Sure
561,ME,1st,6.3,4.3,0,2,8.7,9,4,5,Yes
562,AI & DS,3rd,7.2,5.1,5,2,10.4,5,9,5,Yes
563,ECE,3rd,4.6,4.2,2,1,3.4,5,2,2,No
564,EEE,3rd,5.3,6.3,1,3,7.5,6,2,10,No
565,IT,1st,7.2,5.1,2,4,9.2,9,9,2,No
566,ECE,1st,1.2,7.3,0,2,5.3,8,7,4,Yes
567,ME,1st,3.9,4.3,0,4,5.8,8,7,4,No
568,CE,1st,9.8,4.9,4,2,8.5,8,1,4,Not Sure
569,CSE,3rd,6.2,6.9,0,4,11.1,1,6,6,Not Sure
570,ME,3rd,3.3,6.4,2,3,10.3,1,7,2,Not Sure
571,CE,2nd,5.7,4.3,3,1,8.2,8,6,6,Yes
572,EEE,2nd,4.1,7.5,3,3,9.6,5,6,7,No
573,ME,1st,5.8,7.5,4,0,6.3,9,2,10,No
574,AI & DS,4th,2.1,5.3,5,1,8.8,2,6,3,No
575,CSE,4th,2.2,5.4,2,3,7.2,9,4,8,Yes
576,CE,3rd,2.3,8.0,2,0,4.7,8,9,2,Yes
577,CE,3rd,9.5,6.5,0,2,9.3,9,1,8,Yes
578,CE,3rd,7.6,6.1,2,2,8.0,4,8,5,Yes
579,EEE,2nd,2.5,7.4,1,4,6.2,1,5,2,Not Sure
580,ME,2nd,2.7,5.1,5,1,11.2,1,1,7,Yes
581,EEE,3rd,7.6,5.7,0,2,3.2,5,4,2,Yes
582,IT,3rd,2.4,5.1,1,1,5.8,2,1,6,Yes
583,IT,3rd,3.1,7.2,4,2,3.5,8,6,10,No
584,ME,4th,9.7,6.3,3,4,9.9,10,2,3,No
585,AI & DS,2nd,3.3,6.6,4,3,9.3,5,5,9,No
586,EEE,4th,7.0,5.0,3,4,6.0,5,7,3,Not Sure
587,CSE,4th,9.8,4.9,4,0,9.1,2,2,3,Not Sure
588,CE,3rd,4.4,6.0,2,2,6.6,7,6,5,Yes
589,CE,3rd,1.2,7.0,1,0,9.8,8,6,7,No
590,ME,1st,3.2,6.1,3,0,7.1,10,5,8,Not Sure
591,AI & DS,1st,8.5,4.1,0,1,6.7,1,5,7,No
592,IT,4th,8.8,7.5,1,2,11.4,2,3,9,Not Sure
593,IT,2nd,7.9,4.3,0,0,5.3,10,10,5,Not Sure
594,CE,3rd,2.0,7.8,1,3,4.1,4,10,10,Yes
595,ME,3rd,8.2,4.1,1,0,8.3,5,2,3,Yes
596,EEE,4th,9.3,6.8,4,3,11.7,2,7,6,Not Sure
597,IT,1st,6.4,4.3,3,1,6.4,1,1,5,Yes
598,EEE,2nd,9.5,7.6,3,0,3.6,9,6,4,Not Sure
599,AI & DS,1st,8.4,5.9,1,4,6.1,1,6,2,Not Sure
600,IT,1st,7.0,4.6,2,1,7.6,4,3,7,No
601,IT,1st,6.2,5.4,2,3,4.5,2,2,5,Yes
602,ECE,1st,4.1,4.7,0,1,8.9,4,2,4,Yes
603,IT,3rd,2.4,4.7,0,0,12.0,8,9,8,Yes
604,CSE,3rd,6.4,7.8,4,2,7.1,8,5,9,No
605,ME,1st,3.9,5.8,1,2,6.2,9,7,9,No
606,ME,2nd,8.8,7.2,0,3,6.6,5,5,3,No
607,EEE,4th,9.9,6.6,0,3,4.0,7,7,3,Yes
608,AI & DS,2nd,7.8,6.7,5,2,10.9,3,4,5,Yes
609,IT,2nd,1.8,4.5,1,3,6.7,10,8,5,Yes
610,CSE,2nd,3.6,4.9,4,1,6.5,4,10,10,No
611,EEE,1st,2.0,7.1,0,4,8.9,10,10,2,No
612,ECE,3rd,6.9,7.9,4,4,7.0,9,7,1,Not Sure
613,EEE,2nd,7.9,5.1,3,1,8.8,10,10,8,No
614,EEE,1st,9.3,5.1,4,4,3.6,10,5,3,Not Sure
615,IT,2nd,4.9,5.9,2,0,10.3,1,6,1,Yes
616,ECE,2nd,9.1,7.9,2,1,11.5,2,5,1,No
617,EEE,1st,8.9,5.1,4,3,8.8,5,7,2,Yes
618,CSE,3rd,3.9,5.6,2,1,11.6,3,2,6,Yes
619,CSE,3rd,8.8,7.6,3,2,4.4,2,5,6,Yes
620,ME,4th,4.4,4.0,1,3,7.3,1,10,3,Yes
621,ECE,1st,3.7,4.2,2,2,8.4,10,3,4,No
622,ECE,4th,6.8,6.4,2,3,8.2,3,9,2,Yes
623,ME,4th,4.0,7.6,4,4,6.6,1,6,2,Not Sure
624,EEE,4th,6.7,5.0,3,1,6.0,1,10,7,No
625,ECE,3rd,6.5,5.9,1,0,4.1,1,3,1,Yes
626,CSE,1st,6.1,5.8,4,3,6.5,8,7,7,No
627,CSE,4th,4.4,5.9,4,3,4.5,3,4,1,Not Sure
628,IT,1st,5.9,6.5,5,2,9.6,1,3,6,Yes
629,ECE,1st,6.4,5.9,3,4,4.9,7,8,3,Not Sure
630,EEE,3rd,5.9,5.8,1,2,3.5,10,4,8,Yes
631,ME,4th,5.0,5.9,3,2,8.0,3,1,6,Not Sure
632,ME,4th,1.1,6.4,1,4,8.4,8,6,2,Yes
633,EEE,1st,6.3,6.1,3,0,10.8,4,10,8,No
634,AI & DS,2nd,2.5,7.4,4,2,8.2,4,1,5,Yes
635,CE,3rd,6.8,4.2,4,2,6.1,5,5,8,No
636,IT,3rd,7.8,7.3,0,3,10.2,6,7,8,Yes
637,ME,3rd,5.5,7.4,2,4,7.9,7,6,6,Yes
638,ECE,3rd,5.9,5.1,5,1,3.7,4,2,2,Not Sure
639,IT,4th,9.6,5.9,3,0,8.1,8,4,8,Not Sure
640,ECE,4th,8.6,5.8,5,0,11.2,6,2,6,Not Sure
641,AI & DS,2nd,9.2,4.9,0,4,6.6,1,1,6,Yes
642,CSE,3rd,8.3,5.6,2,3,5.7,1,3,8,Yes
643,IT,3rd,2.0,4.2,3,3,4.3,9,3,1,Yes
644,ME,1st,2.3,5.1,1,4,4.4,10,7,2,No
645,IT,4th,5.7,7.3,2,3,6.9,6,1,9,No
646,IT,3rd,3.2,5.1,4,0,8.4,10,9,8,Yes
647,IT,2nd,5.3,7.3,0,0,3.7,8,6,7,Not Sure
648,CE,2nd,4.5,6.1,2,1,11.5,7,4,7,Not Sure
649,IT,4th,5.9,7.5,2,4,9.8,6,3,5,Not Sure
650,ECE,2nd,7.7,6.3,4,2,8.3,4,3,2,Yes
651,CSE,2nd,7.4,4.1,3,2,10.5,7,2,6,Not Sure
652,AI & DS,4th,5.7,6.7,1,1,3.7,9,2,10,Yes
653,EEE,3rd,8.4,4.2,4,1,7.3,10,10,3,No
654,IT,3rd,4.9,5.8,1,3,8.7,10,5,4,Not Sure
655,ME,2nd,9.1,7.7,3,1,10.5,7,9,10,No
656,IT,2nd,1.6,4.7,2,1,10.1,1,2,2,Not Sure
657,ME,3rd,9.6,5.6,1,2,5.5,10,2,2,Yes
658,ECE,4th,6.9,6.9,0,3,11.5,9,6,8,Yes
659,ME,2nd,4.4,7.5,0,1,4.1,4,10,8,Yes
660,EEE,1st,2.8,6.7,4,1,10.9,3,2,10,Yes
661,CSE,4th,5.3,5.0,3,3,11.7,4,4,6,Not Sure
662,ME,2nd,2.8,6.7,4,4,4.6,4,6,5,No
663,ME,2nd,2.5,5.2,4,3,9.5,10,5,8,Yes
664,CSE,1st,6.6,6.9,5,2,3.4,2,1,4,Not Sure
665,EEE,1st,5.7,7.8,4,4,6.6,1,6,4,No
666,IT,3rd,7.0,6.9,5,0,7.6,10,1,5,Yes
667,ME,4th,9.4,7.5,0,3,8.2,1,3,1,No
668,CSE,4th,5.8,4.0,0,2,11.4,8,10,1,Yes
669,ECE,3rd,6.2,6.9,4,4,9.1,2,5,2,No
670,CSE,4th,1.8,7.3,0,3,7.3,10,10,8,No
671,ECE,4th,7.5,4.2,3,1,10.3,5,5,7,Yes
672,EEE,4th,4.6,7.5,5,3,11.6,4,10,10,Not Sure
673,IT,4th,9.8,5.0,5,0,3.2,8,6,9,No
674,CSE,4th,8.4,6.7,4,3,11.8,2,10,5,Yes
675,AI & DS,1st,5.7,7.2,0,4,3.8,10,8,2,No
676,AI & DS,4th,2.1,6.7,1,4,10.3,9,5,7,No
677,CE,1st,8.7,4.4,5,3,5.5,7,1,8,Not Sure
678,ME,4th,8.2,6.4,4,4,4.2,7,5,7,No
679,EEE,3rd,2.7,6.2,4,1,7.0,1,3,7,No
680,CSE,2nd,3.7,7.6,3,3,8.8,2,4,5,Yes
681,AI & DS,1st,8.1,5.6,2,1,6.4,4,8,2,Yes
682,ME,4th,2.7,5.3,2,1,3.5,4,7,6,Not Sure
683,AI & DS,3rd,9.3,7.0,5,2,8.4,3,5,4,No
684,CSE,2nd,4.8,5.7,3,3,11.1,7,2,10,No
685,ECE,1st,1.8,6.6,3,4,6.4,8,6,2,No
686,CSE,2nd,8.3,6.6,3,1,4.9,2,6,9,Not Sure
687,CE,3rd,4.4,7.6,5,2,7.0,4,10,7,No
688,CSE,1st,5.7,6.4,2,3,3.4,3,10,6,Yes
689,CSE,2nd,2.0,6.0,3,3,10.4,2,6,5,Not Sure
690,CE,4th,1.0,4.6,0,0,10.4,6,9,3,Yes
691,EEE,1st,6.7,4.5,4,0,8.3,4,8,10,Yes
692,CSE,2nd,5.6,4.6,4,1,6.2,6,8,10,Not Sure
693,CE,3rd,6.3,4.7,1,0,10.2,2,1,4,Yes
694,ME,3rd,8.1,6.6,1,1,8.0,4,5,3,No
695,ECE,1st,6.8,7.0,5,4,10.4,6,7,8,Not Sure
696,ECE,2nd,2.6,6.1,5,1,8.7,5,6,3,Yes
697,CSE,1st,4.2,7.3,4,0,10.1,3,5,7,No
698,EEE,1st,9.2,8.0,0,4,8.4,8,8,7,No
699,EEE,2nd,7.9,7.3,2,0,6.7,7,3,7,Yes
700,ME,2nd,6.0,6.8,2,1,11.6,3,6,7,No
701,CSE,4th,3.3,6.1,5,2,7.9,6,5,2,Not Sure
702,ECE,2nd,3.7,5.8,0,3,8.4,4,8,10,Yes
703,EEE,3rd,7.6,4.3,5,0,5.0,5,4,3,No
704,CSE,1st,8.7,5.6,2,1,8.6,5,8,10,No
705,AI & DS,1st,7.0,7.6,5,4,8.1,7,10,9,Yes
706,EEE,3rd,8.3,7.2,3,0,4.7,5,2,3,Yes
707,CE,2nd,7.9,4.9,5,0,3.5,3,9,2,Yes
708,AI & DS,3rd,2.3,5.9,4,3,8.4,10,9,9,Yes
709,EEE,3rd,4.8,7.3,5,1,9.9,5,10,10,Not Sure
710,ECE,4th,2.4,4.3,4,2,7.7,7,10,9,Yes
711,IT,3rd,3.1,5.5,0,4,5.0,5,6,4,Not Sure
712,AI & DS,1st,8.8,7.4,2,1,9.0,5,4,9,Not Sure
713,ME,3rd,5.3,5.6,1,4,3.7,9,4,3,Yes
714,ME,1st,5.8,4.3,1,0,7.0,3,6,7,Not Sure
715,ECE,1st,2.6,6.2,2,3,4.5,6,5,7,Yes
716,EEE,1st,3.8,7.4,1,3,4.7,1,6,8,Yes
717,CSE,2nd,3.1,6.4,5,2,4.8,10,7,10,No
718,EEE,4th,2.9,4.9,0,3,6.5,5,7,4,Yes
719,ECE,1st,6.7,5.5,0,0,3.5,8,9,3,No
720,ME,1st,3.3,5.8,2,2,6.6,5,8,3,Not Sure
721,EEE,2nd,6.7,6.3,1,1,7.6,9,6,5,No
722,ME,1st,1.5,7.0,5,3,7.3,6,6,1,Not Sure
723,AI & DS,3rd,2.3,4.4,0,2,6.4,8,5,10,Yes
724,CSE,3rd,3.5,7.6,0,0,10.6,10,1,3,Not Sure
725,AI & DS,4th,6.4,4.0,3,4,4.3,8,9,6,Not Sure
726,ME,1st,7.1,5.5,3,4,7.6,3,9,3,Yes
727,ME,2nd,5.0,4.1,0,0,3.6,7,9,5,Not Sure
728,IT,3rd,5.0,5.6,2,0,3.6,7,8,9,Yes
729,IT,2nd,7.5,6.1,4,4,8.2,10,10,2,No
730,AI & DS,2nd,1.1,6.0,4,2,8.1,6,3,2,Yes
731,CE,3rd,4.1,4.7,5,4,10.9,7,1,6,Yes
732,AI & DS,2nd,8.4,6.6,0,0,8.0,2,8,6,Not Sure
733,IT,3rd,6.4,4.2,0,3,11.6,9,7,8,No
734,ME,2nd,4.0,7.0,0,1,3.4,10,5,2,Yes
735,ECE,3rd,9.1,7.8,2,3,3.9,10,10,9,No
736,AI & DS,1st,8.0,5.4,3,3,3.4,1,7,2,No
737,ME,4th,3.4,6.1,0,0,4.7,1,10,1,Not Sure
738,ECE,3rd,6.8,5.5,0,4,7.9,3,4,10,Yes
739,ECE,3rd,6.4,4.0,1,2,8.8,3,9,2,Not Sure
740,IT,4th,4.6,5.5,2,3,3.4,1,10,7,Yes
741,AI & DS,3rd,4.3,7.2,5,4,11.5,7,2,8,No
742,EEE,3rd,4.1,6.4,0,2,10.6,4,9,5,Yes
743,CSE,2nd,6.6,4.4,1,3,5.7,10,9,6,Yes
744,IT,4th,5.0,7.4,4,2,3.7,2,5,1,No
745,IT,1st,8.5,6.1,5,4,4.5,10,1,6,No
746,EEE,3rd,7.0,7.4,0,1,4.1,5,7,8,Yes
747,CSE,4th,1.6,6.3,0,4,4.1,6,10,3,Not Sure
748,ME,2nd,6.8,6.2,1,0,7.7,9,10,1,Yes
749,CE,1st,3.4,4.4,2,2,5.2,4,4,4,No
750,AI & DS,4th,6.3,4.7,0,1,6.2,2,9,1,Not Sure
751,CE,1st,7.1,7.9,4,2,11.9,5,6,8,No
752,ME,1st,3.1,4.9,0,2,9.2,3,3,5,No
753,IT,1st,5.1,7.9,4,3,11.5,2,6,1,Not Sure
754,CSE,3rd,2.7,6.1,5,0,4.3,1,10,8,No
755,IT,3rd,1.5,4.5,5,2,6.4,10,6,9,No
756,ECE,2nd,4.4,4.4,3,4,8.0,2,5,10,No
757,IT,2nd,4.3,4.8,3,4,3.7,6,2,2,No
758,IT,4th,10.0,7.7,4,3,3.0,8,10,9,No
759,ME,2nd,5.0,5.7,2,0,9.0,3,10,8,No
760,ME,1st,4.0,5.6,0,0,8.8,9,2,7,No
761,ME,1st,6.2,5.3,0,4,6.7,9,7,3,No
762,CE,3rd,1.8,4.6,3,1,7.4,2,2,2,No
763,ECE,1st,9.7,6.0,4,3,6.7,8,6,7,Yes
764,ME,4th,6.7,4.5,0,3,3.2,10,5,5,Yes
765,CSE,1st,7.8,7.3,0,4,6.0,5,4,6,No
766,CE,1st,2.5,5.5,2,4,4.6,4,7,4,Yes
767,EEE,4th,4.7,5.5,1,1,3.9,10,8,2,Not Sure
768,CSE,2nd,4.8,5.9,3,1,11.6,5,4,9,Yes
769,AI & DS,2nd,8.4,5.8,3,0,8.4,4,1,3,No
770,AI & DS,4th,1.0,8.0,1,3,9.6,8,1,7,No
771,CSE,3rd,3.7,6.2,0,3,5.8,4,1,8,Yes
772,ME,1st,9.8,4.4,2,4,6.5,10,1,2,No
773,EEE,4th,5.3,6.4,2,0,5.1,6,5,6,Not Sure
774,EEE,1st,4.4,4.6,3,3,3.9,2,4,8,Not Sure
775,CE,3rd,2.1,4.1,2,0,4.6,5,9,7,No
776,EEE,1st,9.8,7.9,5,0,10.2,6,3,3,Not Sure
777,AI & DS,4th,1.2,7.1,1,4,9.1,5,7,1,Not Sure
778,ECE,1st,7.6,7.9,0,0,7.9,2,8,6,Yes
779,ME,2nd,7.9,5.9,5,1,7.3,7,6,8,Not Sure
780,EEE,3rd,3.2,6.1,1,1,11.3,4,10,6,Yes
781,CE,3rd,7.0,4.7,4,2,3.7,8,1,5,No
782,AI & DS,3rd,1.8,5.0,3,4,5.5,7,8,8,Yes
